IP,Enterprise Code,MAC,Vendor
89.20.175.130,8741.0,18c241754088,"SonicWALL, Inc."
89.146.11.88,9.0,00588d091bb8a0,ciscoSystems
89.146.10.191,9.0,0070ca9b6c770c,ciscoSystems
134.19.178.1,2636.0,0c599c5c7100,"Juniper Networks, Inc."
93.117.199.119,9.0,00007888d65cfc,ciscoSystems
92.67.190.159,9.0,0000fd22128f7c,ciscoSystems
145.128.221.47,9.0,00a0ecf94c0070,ciscoSystems
87.208.11.255,1344692224.0,not_set,
145.128.224.250,9.0,0000be752e0a96,ciscoSystems
145.128.245.108,9.0,No Mac indication (0x03),ciscoSystems
149.143.17.181,9.0,00588b1c9c4d80,ciscoSystems
145.131.242.89,9.0,00e4c7228c6c40,ciscoSystems
91.148.225.253,1991.0,748ef8ccb060,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
89.20.92.247,9.0,00502fa839f2c8,ciscoSystems
93.184.103.56,9.0,00b08bcf3ac300,ciscoSystems
89.20.92.217,9.0,00d4e88094d7a6,ciscoSystems
94.211.196.0,9.0,00d4ad710d0000,ciscoSystems
92.66.103.202,12356.0,No Mac indication (0x03),"Fortinet, Inc."
93.184.102.0,9.0,00b08bcf3aae80,ciscoSystems
89.146.26.134,8072.0,No Mac indication (0x03),net-snmp
94.231.244.1,9.0,000021d8bde810,ciscoSystems
137.174.144.213,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
94.215.9.1,9.0,00d4ad710d4400,ciscoSystems
92.109.213.0,9.0,0000ebd5ed3c00,ciscoSystems
91.189.208.217,9.0,003c5731684280,ciscoSystems
86.109.13.111,1372514698.0,not_set,
93.92.29.170,9.0,not_set,ciscoSystems
91.189.209.75,9.0,00500f807e2d00,ciscoSystems
145.128.200.5,9.0,00b83861ad3b40,ciscoSystems
94.210.99.1,9.0,0000a289271800,ciscoSystems
109.109.103.156,9.0,00b0c53ce4ac80,ciscoSystems
87.237.1.3,9.0,00a0239ff7f9a0,ciscoSystems
87.237.96.49,9.0,d0e0428e3340,ciscoSystems
93.117.249.205,13191.0,70fc8c099e8e,OneAccess
95.142.103.180,9.0,No Mac indication (0x03),ciscoSystems
95.142.54.255,9.0,00002cc8a140a0,ciscoSystems
145.131.223.165,9.0,0074a2e66b904e,ciscoSystems
94.142.212.103,9.0,0058ac78268c80,ciscoSystems
87.215.218.246,8072.0,1056ca6d2580,net-snmp
91.205.214.1,1991.0,cc4e24f5ab00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
91.189.211.236,9.0,00500f807e3700,ciscoSystems
92.65.25.111,9.0,006c416a9a8760,ciscoSystems
91.213.78.22,9.0,70e422bc39e0,ciscoSystems
93.117.228.97,2011.0,80b5755a739b,"HUAWEI Technology Co.,Ltd"
151.248.16.83,9.0,00a46c2ae190c0,ciscoSystems
92.66.174.153,9.0,00dc774c1b1c07,ciscoSystems
145.102.245.119,9.0,005006ab639200,ciscoSystems
95.96.80.255,9.0,0000a289265400,ciscoSystems
95.211.186.185,8072.0,No Mac indication (0x03),net-snmp
92.68.117.193,9.0,0080e01d453d18,ciscoSystems
87.210.168.0,1344692224.0,not_set,
93.92.30.147,9.0,00000000000000,ciscoSystems
94.142.209.176,9.0,0070e422eb0b00,ciscoSystems
92.108.67.255,9.0,0094d469541400,ciscoSystems
94.101.104.115,9.0,00b08bcf0d5387,ciscoSystems
145.128.241.86,9.0,No Mac indication (0x03),ciscoSystems
141.0.31.112,9.0,0070df2f3c9a98,ciscoSystems
93.117.220.93,9.0,007411b2a55900,ciscoSystems
93.117.211.53,13191.0,70fc8c1619ec,OneAccess
93.117.235.129,13191.0,70fc8c5383e0,OneAccess
92.67.103.149,9.0,00d0e042554d00,ciscoSystems
92.71.237.199,9.0,00148473e74080,ciscoSystems
143.179.78.151,nan,invalid,
89.20.92.67,8072.0,No Mac indication (0x03),net-snmp
145.131.83.137,9.0,00bc16652fd6b0,ciscoSystems
87.212.194.0,1344692224.0,not_set,
93.92.29.233,9.0,003c13ccee2680,ciscoSystems
93.92.31.35,9.0,not_set,ciscoSystems
89.20.87.98,8072.0,No Mac indication (0x03),net-snmp
94.208.71.1,9.0,006c410e8fd000,ciscoSystems
146.19.103.122,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
109.39.162.1,9.0,0070708b6f2d00,ciscoSystems
87.213.246.26,9.0,000476b0eff960,ciscoSystems
145.145.6.46,9.0,e4c722117480,ciscoSystems
92.48.195.167,8072.0,No Mac indication (0x03),net-snmp
89.99.48.255,9.0,0000a289271400,ciscoSystems
137.174.144.204,9.0,ccd34254fb00,ciscoSystems
94.215.139.12,2863.0,No Mac indication (0x03),Thomson Inc.
92.68.253.253,8072.0,No Mac indication (0x03),net-snmp
93.117.254.121,13191.0,70fc8c676820,OneAccess
92.64.120.38,9.0,not_set,ciscoSystems
91.189.211.217,9.0,0058ac78269080,ciscoSystems
87.236.0.202,9.0,0070695aa70e68,ciscoSystems
93.184.102.248,9.0,007c310e97de00,ciscoSystems
109.235.33.3,9.0,not_set,ciscoSystems
109.109.104.64,9.0,00b0c53ce4ac80,ciscoSystems
93.154.118.167,9.0,00004268d3eda6,ciscoSystems
137.174.172.173,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
95.142.54.124,9.0,00848a8d4403f0,ciscoSystems
94.142.213.55,9.0,0058ac78269080,ciscoSystems
93.117.250.92,9.0,00889caddb6b00,ciscoSystems
95.98.169.255,1344692224.0,not_set,
144.178.233.112,9.0,007079b3066185,ciscoSystems
137.174.164.73,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
109.109.101.207,9.0,00b0c53ce4ad80,ciscoSystems
89.248.166.129,1970372420.0,No Mac indication (0x03),
144.178.230.123,9.0,0034ed1bb63959,ciscoSystems
91.221.151.245,8072.0,No Mac indication (0x03),net-snmp
93.184.99.231,9.0,00b08bcf3aae80,ciscoSystems
144.178.250.173,9.0,0000b8b3fc8881,ciscoSystems
87.213.35.26,9.0,002cabeb844770,ciscoSystems
89.20.92.47,9.0,00f872ea83c0c6,ciscoSystems
94.215.82.1,9.0,00f8b7e204e000,ciscoSystems
91.103.21.217,9.0,0000fd22241b01,ciscoSystems
92.67.130.57,9.0,00505c888dc000,ciscoSystems
87.236.0.57,9.0,006c8d771ac200,ciscoSystems
91.189.211.139,9.0,0058ac78268c80,ciscoSystems
95.178.106.246,25506.0,3ce5a6e4febd,H3C
109.236.90.171,8072.0,No Mac indication (0x03),net-snmp
95.129.26.3,9.0,00503de5989c8e,ciscoSystems
145.222.104.146,9.0,ccd3423c2728,ciscoSystems
145.131.251.131,9.0,00b0faeb9fe1fe,ciscoSystems
137.174.172.189,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
94.210.79.255,9.0,0000a289271800,ciscoSystems
89.248.162.10,9.0,00000d2982c841,ciscoSystems
145.131.184.223,9.0,0024e9b35859c0,ciscoSystems
94.209.129.230,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.100.185,9.0,not_set,ciscoSystems
93.184.102.43,9.0,00b08bcf3ac300,ciscoSystems
92.66.37.48,9.0,0030f70dbb069c,ciscoSystems
92.48.221.1,9.0,4c0082d32f00,ciscoSystems
94.213.104.1,9.0,00285261fb8400,ciscoSystems
93.117.252.145,9.0,00341b2d694f00,ciscoSystems
145.220.141.88,8072.0,No Mac indication (0x03),net-snmp
94.209.79.0,9.0,00285261fb6400,ciscoSystems
145.102.242.53,9.0,005006ab638100,ciscoSystems
89.106.167.164,9.0,00e44e2dbbfa57,ciscoSystems
144.178.110.174,9.0,0058ac78cdebfc,ciscoSystems
94.142.209.16,9.0,00500f807e3700,ciscoSystems
141.136.122.142,12356.0,No Mac indication (0x03),"Fortinet, Inc."
145.131.120.65,9.0,002c3311caabc6,ciscoSystems
91.189.211.211,9.0,0058ac78269080,ciscoSystems
154.14.63.208,9.0,005c710d2d0035,ciscoSystems
145.128.240.23,9.0,No Mac indication (0x03),ciscoSystems
92.109.234.0,9.0,000029c2017000,ciscoSystems
94.213.234.51,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
92.66.66.128,9.0,00002a10aad50c,ciscoSystems
93.90.67.107,9.0,004c776dc0295a,ciscoSystems
144.178.228.191,9.0,00b4de31a9996b,ciscoSystems
87.212.164.0,1344692224.0,not_set,
94.210.146.154,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.228.131,2011.0,8c426dd7e171,"HUAWEI Technology Co.,Ltd"
95.155.190.102,9.0,00a411bb249700,ciscoSystems
141.136.126.226,2011.0,3c54475d2b2d,"HUAWEI Technology Co.,Ltd"
94.212.141.133,2863.0,No Mac indication (0x03),Thomson Inc.
143.179.96.1,1344692224.0,not_set,
94.142.215.125,9.0,00d4e880f60e00,ciscoSystems
91.189.208.247,9.0,00500f807e2d00,ciscoSystems
149.143.25.254,9.0,not_set,ciscoSystems
104.249.40.1,1970372352.0,No Mac indication (0x03),
94.142.215.136,9.0,0058ac78269080,ciscoSystems
95.129.121.148,9.0,000021d7a73c81,ciscoSystems
91.230.51.65,9.0,40017a395dd0,ciscoSystems
93.117.243.157,13191.0,70fc8c160682,OneAccess
92.65.22.7,9.0,0000fec8ed1d48,ciscoSystems
141.136.123.82,9.0,00a0e0afbee4a8,ciscoSystems
93.117.234.37,9.0,0044b6be9e3700,ciscoSystems
149.143.28.117,9.0,00588b1c9ce580,ciscoSystems
91.206.162.24,9.0,005c710d6bc020,ciscoSystems
92.65.94.149,9.0,not_set,ciscoSystems
145.220.141.94,8072.0,No Mac indication (0x03),net-snmp
93.117.224.185,9.0,0024d79c373400,ciscoSystems
139.28.201.65,9.0,0040b5c12efe00,ciscoSystems
89.200.97.138,9.0,00a4934c082180,ciscoSystems
95.155.190.124,9.0,00a411bb249700,ciscoSystems
103.158.222.205,8072.0,No Mac indication (0x03),net-snmp
151.248.16.27,nan,invalid,
87.208.231.0,1344692224.0,not_set,
109.72.89.4,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
87.213.241.65,9.0,00ccef48abda20,ciscoSystems
151.236.146.46,9.0,00c828e5c93d81,ciscoSystems
92.66.64.93,8072.0,1056ca171b50,net-snmp
87.208.91.255,1344692224.0,not_set,
93.191.1.122,9.0,002c33119eaf80,ciscoSystems
154.14.176.58,9.0,00bcd295b47e37,ciscoSystems
109.109.105.183,9.0,00b0c53ce4d080,ciscoSystems
92.65.113.135,9.0,00e41f7b0e7c80,ciscoSystems
109.109.105.253,9.0,00b0c53ce4d080,ciscoSystems
89.20.92.65,8072.0,No Mac indication (0x03),net-snmp
145.120.0.246,9.0,006c29d23d2180,ciscoSystems
93.117.235.73,2011.0,5413101ab3c9,"HUAWEI Technology Co.,Ltd"
93.191.1.207,9.0,00f86bd92aba00,ciscoSystems
93.117.246.81,13191.0,70fc8c1612b6,OneAccess
94.142.210.199,9.0,0058ac78269080,ciscoSystems
92.66.63.18,9.0,00a03d6ee3b800,ciscoSystems
93.117.255.61,9.0,007411b2a45d00,ciscoSystems
93.117.213.73,9.0,004ce175f97100,ciscoSystems
145.131.142.115,9.0,002c5741b5ac00,ciscoSystems
89.146.40.181,9.0,00c0626b014a7c,ciscoSystems
94.208.33.206,2863.0,No Mac indication (0x03),Thomson Inc.
87.195.79.159,9.0,No Mac indication (0x03),ciscoSystems
89.207.24.32,9.0,00881dfcd32400,ciscoSystems
95.168.168.13,8072.0,No Mac indication (0x03),net-snmp
94.215.88.26,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
145.128.205.130,9.0,00b0c53c7adf80,ciscoSystems
89.146.36.247,9.0,00a0ecf94c0070,ciscoSystems
154.14.111.207,9.0,008c941f9a07e7,ciscoSystems
92.70.241.185,9.0,0024d79c3d8080,ciscoSystems
89.149.201.28,8072.0,No Mac indication (0x03),net-snmp
145.102.243.200,9.0,005006ab638100,ciscoSystems
92.64.251.79,9.0,00d4c93c4b4e00,ciscoSystems
143.179.95.241,8072.0,No Mac indication (0x03),net-snmp
109.109.109.209,9.0,00b0c53ce4ad80,ciscoSystems
92.70.114.113,9.0,0078f1c64ed200,ciscoSystems
93.92.29.252,9.0,00d867d98ebadc,ciscoSystems
92.69.102.10,9.0,00cc9891649320,ciscoSystems
92.64.224.44,9.0,00002333f7b0c0,ciscoSystems
94.142.215.192,9.0,00500f8054d300,ciscoSystems
92.65.120.247,9.0,0074ad98ca7800,ciscoSystems
94.209.69.185,2863.0,No Mac indication (0x03),Thomson Inc.
92.70.82.200,9.0,0024169d7759fc,ciscoSystems
145.220.141.111,8072.0,No Mac indication (0x03),net-snmp
92.67.171.26,9.0,00bcf1f263dd58,ciscoSystems
95.142.50.30,9.0,0068bdabb6a700,ciscoSystems
144.178.228.229,9.0,006879098d7f81,ciscoSystems
145.131.90.229,8072.0,No Mac indication (0x03),net-snmp
93.184.102.147,9.0,00f80f6f458100,ciscoSystems
144.178.194.82,9.0,00e00eda48ad40,ciscoSystems
92.109.159.0,9.0,0000a289265400,ciscoSystems
91.212.176.56,8072.0,No Mac indication (0x03),net-snmp
134.19.184.149,2636.0,ec3873d5382c,"Juniper Networks, Inc."
94.209.52.0,9.0,006c410e716000,ciscoSystems
93.117.234.97,9.0,00802dbf6f1880,ciscoSystems
109.109.116.55,9.0,0024169dbabb00,ciscoSystems
109.235.33.17,9.0,0078bc1a038ce7,ciscoSystems
94.142.211.225,9.0,00500f807e2d00,ciscoSystems
92.64.9.153,9.0,0084b802a4c75a,ciscoSystems
95.98.164.1,1344692224.0,not_set,
91.220.28.133,9.0,00ec01d5002200,ciscoSystems
94.211.32.231,2863.0,No Mac indication (0x03),Thomson Inc.
91.221.151.61,nan,invalid,
93.92.25.181,9.0,0040017a51a460,ciscoSystems
109.109.117.31,9.0,0028affd10b000,ciscoSystems
144.178.230.70,9.0,004c776d6fd3bd,ciscoSystems
91.189.211.167,9.0,0058ac78268c80,ciscoSystems
93.184.99.114,9.0,00e4c722947481,ciscoSystems
91.230.51.66,9.0,70ea1aa09140,ciscoSystems
92.65.240.183,9.0,00ecbd1d2949b6,ciscoSystems
92.65.98.70,9.0,00ac3a672c1180,ciscoSystems
93.117.237.152,13191.0,70fc8c50df00,OneAccess
87.236.6.47,9.0,00d4789b4f1580,ciscoSystems
92.66.136.73,9.0,00acf2c5f8c7f0,ciscoSystems
91.232.114.2,9.0,00000000000000,ciscoSystems
109.109.124.149,9.0,00482e72fe6980,ciscoSystems
87.236.3.75,9.0,0028affdf0ac00,ciscoSystems
92.65.26.166,9.0,004891d5994f00,ciscoSystems
88.218.152.158,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.108.27.1,9.0,0000a289267000,ciscoSystems
92.67.252.35,9.0,not_set,ciscoSystems
93.92.29.251,9.0,0078f1c6e96600,ciscoSystems
93.117.222.149,13191.0,70fc8c50f200,OneAccess
109.109.116.96,9.0,00500f8052c100,ciscoSystems
145.102.240.140,9.0,005006ab638100,ciscoSystems
87.212.252.1,1344692224.0,not_set,
93.92.31.191,9.0,not_set,ciscoSystems
93.117.215.30,9.0,007411b2a41280,ciscoSystems
93.184.104.112,9.0,00b08bcf3aae80,ciscoSystems
145.131.94.80,9.0,0000a6ca790332,ciscoSystems
94.103.159.128,9.0,000005740fb2bc,ciscoSystems
92.66.8.31,9.0,00c08c606984a0,ciscoSystems
93.117.243.229,9.0,0024813b83e180,ciscoSystems
94.142.209.224,9.0,0058ac78268c80,ciscoSystems
94.142.212.96,9.0,0058ac78268c80,ciscoSystems
89.20.94.43,8072.0,No Mac indication (0x03),net-snmp
144.178.225.215,9.0,0000778df5cf81,ciscoSystems
93.117.244.121,9.0,00d47798744c00,ciscoSystems
87.208.229.1,1344692224.0,not_set,
93.184.99.194,9.0,00f80f6f458100,ciscoSystems
94.101.104.102,9.0,006cab05384d00,ciscoSystems
139.28.200.83,9.0,002c542d360280,ciscoSystems
91.103.23.248,9.0,not_set,ciscoSystems
91.235.83.157,9.0,00000000000000,ciscoSystems
149.143.23.78,9.0,not_set,ciscoSystems
92.109.212.0,9.0,0000ebd5ed3c00,ciscoSystems
92.66.82.13,9.0,00ecce1314a180,ciscoSystems
87.212.51.231,8072.0,No Mac indication (0x03),net-snmp
87.213.97.46,9.0,0070ea1a3e8ffc,ciscoSystems
88.218.155.17,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
109.109.119.47,9.0,0024169dbabb00,ciscoSystems
145.131.159.79,9.0,No Mac indication (0x03),ciscoSystems
109.109.119.16,9.0,0028affd0e6300,ciscoSystems
92.65.232.214,9.0,00f47470cb1400,ciscoSystems
94.208.160.255,9.0,00002790ff2800,ciscoSystems
92.70.8.102,9.0,00b4de31a97452,ciscoSystems
89.207.29.68,9.0,00a03d6fcb4200,ciscoSystems
90.145.222.160,9.0,00ccef48f54b00,ciscoSystems
94.213.205.255,9.0,006c410e51c800,ciscoSystems
87.236.1.151,9.0,004c710d0a8a00,ciscoSystems
86.109.13.24,1151909162.0,not_set,
143.177.112.79,nan,invalid,
94.210.174.30,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.237.25,2011.0,cc208cbc1078,"HUAWEI Technology Co.,Ltd"
94.231.255.255,9.0,00000ab86d8f58,ciscoSystems
95.211.103.63,9.0,00001907026f40,ciscoSystems
87.236.0.190,9.0,00708105c16300,ciscoSystems
94.101.104.223,9.0,002cf89b610200,ciscoSystems
92.65.95.21,9.0,0000a6cad38498,ciscoSystems
93.117.232.49,13191.0,70fc8c1618a0,OneAccess
93.117.241.9,13191.0,70fc8c683ea0,OneAccess
145.131.234.252,9.0,002cd02d266272,ciscoSystems
109.200.193.194,nan,invalid,
88.218.155.49,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
144.178.71.177,8072.0,No Mac indication (0x03),net-snmp
92.111.150.134,8072.0,No Mac indication (0x03),net-snmp
92.108.25.1,9.0,0000a289267000,ciscoSystems
87.237.2.33,9.0,00a0239ff7f690,ciscoSystems
95.142.48.240,9.0,0000260b199b18,ciscoSystems
145.131.126.0,9.0,006cb2ae620470,ciscoSystems
145.102.45.1,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.142.210.112,9.0,00d4e880f60e00,ciscoSystems
93.117.204.9,2011.0,1c3d2fb3a96c,"HUAWEI Technology Co.,Ltd"
93.184.105.64,9.0,008c9461fb5e80,ciscoSystems
94.168.74.186,8072.0,No Mac indication (0x03),net-snmp
92.64.7.143,9.0,0000426866745a,ciscoSystems
87.213.98.210,nan,invalid,
109.109.108.17,9.0,0024169dbaf400,ciscoSystems
93.117.226.19,2011.0,80b5755a66d7,"HUAWEI Technology Co.,Ltd"
145.94.39.1,9.0,0020cfae83f100,ciscoSystems
94.210.11.255,9.0,00285261293c00,ciscoSystems
151.248.53.27,9.0,0000eabd23787c,ciscoSystems
94.208.161.134,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.203.209,9.0,00e069bafdf200,ciscoSystems
92.67.115.248,9.0,007411b2fa04e4,ciscoSystems
92.64.79.151,9.0,004c776dc04b2e,ciscoSystems
93.117.236.193,13191.0,70fc8c16157c,OneAccess
147.12.6.1,9.0,not_set,ciscoSystems
94.211.64.1,9.0,00f8a73af0f400,ciscoSystems
95.142.48.210,9.0,00001f6d91e018,ciscoSystems
91.103.17.254,9.0,00a48873106001,ciscoSystems
145.131.155.183,9.0,00b02680847480,ciscoSystems
93.117.213.231,2011.0,d8109fc2ecf8,"HUAWEI Technology Co.,Ltd"
109.72.93.93,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
94.213.22.175,2863.0,No Mac indication (0x03),Thomson Inc.
94.209.92.85,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
92.67.237.168,9.0,00f8c288b32b5e,ciscoSystems
95.211.123.71,8072.0,No Mac indication (0x03),net-snmp
109.109.101.95,9.0,00b0c53ce4b580,ciscoSystems
87.236.3.13,9.0,00b8a3776aaf80,ciscoSystems
145.62.0.255,9.0,00f44e0587d900,ciscoSystems
89.149.201.42,8072.0,No Mac indication (0x03),net-snmp
89.110.110.47,8072.0,No Mac indication (0x03),net-snmp
93.92.29.164,9.0,00c067afd9d880,ciscoSystems
109.109.116.33,9.0,not_set,ciscoSystems
92.66.242.36,9.0,00a4530e305c08,ciscoSystems
93.92.30.149,9.0,not_set,ciscoSystems
154.14.51.1,9.0,0024d5e475e700,ciscoSystems
93.92.25.219,9.0,00c89c1df0e7e0,ciscoSystems
145.131.169.1,9.0,00a411bb73d180,ciscoSystems
94.209.140.1,9.0,00285261fb6400,ciscoSystems
88.211.135.191,9.0,005ca62dfb5400,ciscoSystems
93.92.25.150,9.0,00fc994793fba0,ciscoSystems
93.117.229.221,9.0,0078f1c6ed0000,ciscoSystems
145.87.238.1,9.0,not_set,ciscoSystems
93.117.193.125,9.0,0034b883752600,ciscoSystems
92.64.75.229,9.0,00b4de3187db44,ciscoSystems
87.215.33.99,9.0,000025849285d0,ciscoSystems
145.102.241.99,9.0,005006ab639200,ciscoSystems
89.20.95.235,9.0,004c710d3d0192,ciscoSystems
109.236.82.200,8072.0,No Mac indication (0x03),net-snmp
149.143.21.136,9.0,00fc5b392526a0,ciscoSystems
145.131.102.211,9.0,007c0ecebcf5b4,ciscoSystems
151.236.148.32,9.0,0070db9883b73d,ciscoSystems
92.110.33.1,9.0,000029c2017000,ciscoSystems
92.65.1.132,12356.0,No Mac indication (0x03),"Fortinet, Inc."
92.120.2.34,9.0,No Mac indication (0x03),ciscoSystems
87.236.7.113,9.0,009077eeb31880,ciscoSystems
145.128.241.234,9.0,No Mac indication (0x03),ciscoSystems
134.19.184.169,2636.0,ec3873d5382c,"Juniper Networks, Inc."
139.28.203.62,9.0,0070ca9b1accb0,ciscoSystems
92.108.69.1,9.0,0094d469541400,ciscoSystems
145.102.32.153,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
145.131.144.50,9.0,00b0c53c7adf80,ciscoSystems
109.109.106.228,9.0,00482e72ccf880,ciscoSystems
136.144.140.41,8072.0,No Mac indication (0x03),net-snmp
92.65.136.97,8072.0,a8c0ea09add0,net-snmp
92.68.213.230,8072.0,No Mac indication (0x03),net-snmp
145.131.111.140,9.0,00cc46d6c16126,ciscoSystems
88.208.10.174,9.0,a4934c7ff420,ciscoSystems
109.109.97.129,9.0,not_set,ciscoSystems
143.177.219.255,1344692224.0,not_set,
91.103.23.47,9.0,not_set,ciscoSystems
94.209.105.255,9.0,006c410e152c00,ciscoSystems
93.117.235.135,9.0,0024169d752580,ciscoSystems
93.117.213.141,13191.0,70fc8c124652,OneAccess
93.90.65.8,9.0,004c776dc11cce,ciscoSystems
141.136.126.135,9.0,006cfa89f4c881,ciscoSystems
92.108.210.255,9.0,0000ebd5ec4400,ciscoSystems
145.131.107.33,9.0,0000a2ee5192b8,ciscoSystems
93.117.222.209,9.0,0024d79c3b6280,ciscoSystems
94.209.50.255,9.0,007018a7662400,ciscoSystems
92.64.19.63,9.0,00706d15dcd3dc,ciscoSystems
144.178.239.79,9.0,0000b7715f82f5,ciscoSystems
87.237.29.192,9.0,00f07f06d3c368,ciscoSystems
91.148.245.3,1970372420.0,No Mac indication (0x03),
89.20.65.33,9.0,0074a02f5bcf7c,ciscoSystems
94.142.211.15,9.0,00d4e880f64700,ciscoSystems
94.124.138.64,9.0,0028affdf11f80,ciscoSystems
93.190.138.87,8072.0,No Mac indication (0x03),net-snmp
93.117.242.149,13191.0,70fc8c161462,OneAccess
88.208.45.94,9.0,70ea1a817fd8,ciscoSystems
92.64.98.121,9.0,0080248f103c00,ciscoSystems
95.96.214.1,9.0,0000a289267000,ciscoSystems
149.143.29.178,9.0,00588b1c9c1800,ciscoSystems
145.131.15.40,8072.0,No Mac indication (0x03),net-snmp
91.196.168.130,nan,invalid,
130.161.221.1,9.0,0020cfae843c00,ciscoSystems
95.99.120.1,1344692224.0,not_set,
91.189.211.91,9.0,0058ac78269080,ciscoSystems
92.66.38.33,25506.0,No Mac indication (0x03),H3C
93.92.24.235,9.0,not_set,ciscoSystems
94.168.38.50,8072.0,No Mac indication (0x03),net-snmp
89.20.94.40,9.0,0088f031682a50,ciscoSystems
134.19.178.57,2636.0,0c599c5c6200,"Juniper Networks, Inc."
92.66.51.20,9.0,00f86bd99c4880,ciscoSystems
93.92.27.11,9.0,00706d15fe2922,ciscoSystems
93.117.229.161,9.0,005c3e06b9e000,ciscoSystems
93.92.28.231,9.0,0070810516ce40,ciscoSystems
137.174.148.67,9.0,687909b094c0,ciscoSystems
92.65.255.129,9.0,0040b5c1046680,ciscoSystems
145.97.68.10,9.0,No Mac indication (0x03),ciscoSystems
93.92.26.185,9.0,00f87a41771fc4,ciscoSystems
89.146.36.111,9.0,0028affdac3680,ciscoSystems
92.65.10.141,9.0,00c4f7d5b51500,ciscoSystems
92.48.253.89,9.0,547fee3f30c0,ciscoSystems
92.65.161.117,8072.0,No Mac indication (0x03),net-snmp
94.142.210.109,9.0,0058ac78268c80,ciscoSystems
92.70.34.219,9.0,not_set,ciscoSystems
89.188.3.127,9.0,00001b53d39281,ciscoSystems
87.209.112.1,1344692224.0,not_set,
92.66.9.239,9.0,0000f28bb4f73a,ciscoSystems
93.90.64.5,9.0,00f40f1be2aff2,ciscoSystems
93.95.144.204,8072.0,No Mac indication (0x03),net-snmp
93.184.99.61,9.0,00f04a02856180,ciscoSystems
94.103.146.129,9.0,000005740fb2bc,ciscoSystems
94.142.213.48,9.0,0058ac78269080,ciscoSystems
87.195.111.40,9.0,No Mac indication (0x03),ciscoSystems
92.67.28.99,27282.0,44a56e4b24ec,Realtek Semiconductor corp.
92.70.141.165,9.0,not_set,ciscoSystems
143.179.107.255,1344692224.0,not_set,
144.178.248.226,9.0,0000b7716a9423,ciscoSystems
154.14.228.58,9.0,00f8a73af8ec37,ciscoSystems
92.67.136.216,9.0,00a46c2ad73a97,ciscoSystems
92.70.40.17,9.0,00003a7d7896f8,ciscoSystems
92.70.151.109,9.0,00500f80558180,ciscoSystems
93.117.194.9,9.0,007cad4f869680,ciscoSystems
144.178.242.106,9.0,001cd1e0e777a1,ciscoSystems
93.92.28.161,9.0,00f44e05394300,ciscoSystems
92.109.76.0,9.0,0000ebd5ec4400,ciscoSystems
93.117.227.169,9.0,0034b88376a300,ciscoSystems
145.128.246.192,9.0,No Mac indication (0x03),ciscoSystems
151.236.149.132,9.0,0070695af79c49,ciscoSystems
93.191.1.118,9.0,002c33119eaf80,ciscoSystems
95.142.53.171,9.0,00848a8d4403f0,ciscoSystems
92.64.189.13,9.0,002cf89b4c5822,ciscoSystems
134.19.184.225,2636.0,ec3873d5382c,"Juniper Networks, Inc."
91.232.114.7,nan,invalid,
92.111.69.130,8072.0,No Mac indication (0x03),net-snmp
144.178.230.54,9.0,0070df2f02cce9,ciscoSystems
92.110.27.0,9.0,000029c2017000,ciscoSystems
94.215.89.176,2863.0,No Mac indication (0x03),Thomson Inc.
89.248.170.1,1970372420.0,No Mac indication (0x03),
94.210.171.1,9.0,00002790fee000,ciscoSystems
