IP,Enterprise Code,MAC,Vendor
94.214.194.115,2863.0,No Mac indication (0x03),Thomson Inc.
89.248.171.1,1970372420.0,No Mac indication (0x03),
87.251.48.135,8072.0,No Mac indication (0x03),net-snmp
93.158.201.28,8072.0,No Mac indication (0x03),net-snmp
89.19.62.132,8072.0,No Mac indication (0x03),net-snmp
103.75.71.161,1970372500.0,No Mac indication (0x03),
93.117.226.187,2011.0,346ac200c680,"HUAWEI Technology Co.,Ltd"
89.20.74.90,8072.0,No Mac indication (0x03),net-snmp
145.131.235.229,8072.0,No Mac indication (0x03),net-snmp
92.66.56.145,12356.0,No Mac indication (0x03),"Fortinet, Inc."
89.149.211.157,8072.0,No Mac indication (0x03),net-snmp
89.38.101.252,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
109.206.162.116,8072.0,No Mac indication (0x03),net-snmp
95.99.75.255,1344692224.0,not_set,
92.66.202.122,8072.0,001add1e41c0,net-snmp
91.148.242.3,1970372420.0,No Mac indication (0x03),
92.65.113.241,8072.0,1056ca679910,net-snmp
94.208.8.144,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
92.70.19.217,8072.0,1056ca1b2a1c,net-snmp
93.117.214.117,13191.0,70fc8c677660,OneAccess
93.117.226.169,13191.0,70fc8c161354,OneAccess
95.98.50.255,1344692224.0,not_set,
143.178.0.1,1344692224.0,not_set,
93.117.213.101,13191.0,70fc8c144b2b,OneAccess
134.19.179.93,2636.0,0c599c5c7100,"Juniper Networks, Inc."
95.96.225.206,2863.0,No Mac indication (0x03),Thomson Inc.
95.98.247.1,1344692224.0,not_set,
94.208.33.174,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
147.123.195.77,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
88.208.11.73,8072.0,No Mac indication (0x03),net-snmp
93.117.254.1,13191.0,70fc8c161a68,OneAccess
93.117.206.137,13191.0,70fc8c161ab8,OneAccess
94.210.197.150,2863.0,No Mac indication (0x03),Thomson Inc.
90.145.98.101,8072.0,No Mac indication (0x03),net-snmp
146.185.146.241,8072.0,No Mac indication (0x03),net-snmp
137.174.146.65,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
137.174.152.253,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
94.247.2.52,nan,invalid,
91.214.47.207,8072.0,No Mac indication (0x03),net-snmp
89.18.168.3,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
92.70.31.88,8072.0,No Mac indication (0x03),net-snmp
87.208.92.0,1344692224.0,not_set,
147.123.194.209,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
89.39.106.32,8072.0,No Mac indication (0x03),net-snmp
92.65.195.115,4413.0,9020c2a8de20,Broadcom Limited
87.210.160.0,1344692224.0,not_set,
95.99.238.1,1344692224.0,not_set,
87.195.128.96,8072.0,No Mac indication (0x03),net-snmp
95.168.161.132,8072.0,No Mac indication (0x03),net-snmp
94.102.48.1,1970372420.0,No Mac indication (0x03),
93.117.199.103,2011.0,fc73fb25f1b2,"HUAWEI Technology Co.,Ltd"
95.99.102.0,1344692224.0,not_set,
143.177.228.0,1344692224.0,not_set,
92.67.103.203,7367.0,1449bc7f6fd0,DrayTek Corporation
91.192.39.81,8072.0,No Mac indication (0x03),net-snmp
86.109.13.37,401578518.0,No Mac indication (0x03),
89.20.74.2,8072.0,No Mac indication (0x03),net-snmp
91.205.214.163,2011.0,dcef80513fd0,"HUAWEI Technology Co.,Ltd"
134.19.178.225,2636.0,0c599c5c6200,"Juniper Networks, Inc."
94.215.22.216,2863.0,No Mac indication (0x03),Thomson Inc.
94.213.210.123,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
87.209.196.1,1344692224.0,not_set,
145.103.245.94,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
94.208.92.145,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.242.177,13191.0,70fc8c677810,OneAccess
91.196.171.49,1991.0,002438a2b900,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
145.222.106.52,7146.0,005056bac4e6,Zeus Technology Ltd
149.143.29.171,12356.0,No Mac indication (0x03),"Fortinet, Inc."
141.136.123.222,2011.0,60def3a3f21c,"HUAWEI Technology Co.,Ltd"
93.117.254.129,13191.0,70fc8c1619d8,OneAccess
93.117.203.93,13191.0,70fc8c161e3e,OneAccess
92.111.146.86,8072.0,No Mac indication (0x03),net-snmp
89.38.160.193,11.0,3ce5a63b208a,Hewlett-Packard
131.211.0.35,25506.0,No Mac indication (0x03),H3C
95.99.72.1,1344692224.0,not_set,
95.98.246.255,1344692224.0,not_set,
89.200.86.219,12356.0,No Mac indication (0x03),"Fortinet, Inc."
95.99.252.1,1344692224.0,not_set,
94.209.196.86,2863.0,No Mac indication (0x03),Thomson Inc.
93.117.235.58,13191.0,70fc8c1617e2,OneAccess
94.215.17.37,2863.0,No Mac indication (0x03),Thomson Inc.
136.144.30.53,1970372352.0,No Mac indication (0x03),
93.117.216.227,13191.0,70fc8c144bc3,OneAccess
93.117.207.113,13191.0,70fc8c5899a0,OneAccess
109.72.87.65,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
149.143.31.126,12356.0,No Mac indication (0x03),"Fortinet, Inc."
145.131.175.74,8072.0,No Mac indication (0x03),net-snmp
95.97.82.2,8072.0,No Mac indication (0x03),net-snmp
93.117.241.125,2011.0,80b5755a7478,"HUAWEI Technology Co.,Ltd"
145.220.141.102,8072.0,No Mac indication (0x03),net-snmp
87.209.0.0,1344692224.0,not_set,
91.230.46.145,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
109.206.187.183,8072.0,No Mac indication (0x03),net-snmp
92.67.150.157,8072.0,1056ca1b2d7c,net-snmp
92.108.155.107,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
92.65.155.90,8072.0,No Mac indication (0x03),net-snmp
89.20.92.195,8072.0,No Mac indication (0x03),net-snmp
92.66.231.98,8072.0,No Mac indication (0x03),net-snmp
89.248.161.1,1970372420.0,No Mac indication (0x03),
137.174.153.117,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
93.117.199.249,2011.0,fc73fb25f1ae,"HUAWEI Technology Co.,Ltd"
109.234.75.245,8072.0,No Mac indication (0x03),net-snmp
93.119.5.178,8072.0,No Mac indication (0x03),net-snmp
94.209.47.229,2863.0,No Mac indication (0x03),Thomson Inc.
143.177.141.126,8072.0,No Mac indication (0x03),net-snmp
109.72.87.67,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
92.65.75.73,25506.0,No Mac indication (0x03),H3C
87.213.12.154,8072.0,701f5398a1b2,net-snmp
94.214.85.130,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.210.115.198,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.158.202.203,232.0,No Mac indication (0x03),Compaq
87.208.40.0,1344692224.0,not_set,
89.105.200.70,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
89.20.87.117,8072.0,No Mac indication (0x03),net-snmp
94.142.246.12,8072.0,No Mac indication (0x03),net-snmp
109.235.39.162,2011.0,80b5752cf2f2,"HUAWEI Technology Co.,Ltd"
149.143.10.178,8072.0,No Mac indication (0x03),net-snmp
91.232.114.139,nan,invalid,
93.117.253.149,13191.0,70fc8c6809f0,OneAccess
95.128.6.206,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
149.143.45.51,8072.0,No Mac indication (0x03),net-snmp
89.149.201.13,8072.0,No Mac indication (0x03),net-snmp
145.220.141.239,8072.0,No Mac indication (0x03),net-snmp
87.212.60.1,1344692224.0,not_set,
92.118.206.3,1970372564.0,No Mac indication (0x03),
109.237.16.245,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
109.236.84.181,8072.0,No Mac indication (0x03),net-snmp
94.213.30.144,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.210.65.150,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
89.38.101.249,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
89.38.96.55,8072.0,No Mac indication (0x03),net-snmp
93.158.222.117,14988.0,No Mac indication (0x03),MikroTik
94.124.90.143,8072.0,No Mac indication (0x03),net-snmp
89.20.89.146,8072.0,No Mac indication (0x03),net-snmp
89.149.201.44,8072.0,No Mac indication (0x03),net-snmp
87.210.161.1,1344692224.0,not_set,
145.128.210.137,nan,invalid,
130.255.171.246,8072.0,No Mac indication (0x03),net-snmp
92.64.252.5,8741.0,18b169bc8b3c,"SonicWALL, Inc."
87.215.40.196,8072.0,No Mac indication (0x03),net-snmp
92.67.160.10,8072.0,No Mac indication (0x03),net-snmp
94.211.212.60,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.197.95,2011.0,9ce374f75348,"HUAWEI Technology Co.,Ltd"
89.200.94.250,8072.0,No Mac indication (0x03),net-snmp
95.97.79.74,8741.0,18b1691028bc,"SonicWALL, Inc."
87.212.240.1,1344692224.0,not_set,
87.212.42.255,1344692224.0,not_set,
143.179.136.0,1344692224.0,not_set,
94.102.62.1,1970372420.0,No Mac indication (0x03),
93.117.237.1,2011.0,cc208cbc0e78,"HUAWEI Technology Co.,Ltd"
103.219.155.2,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
89.255.50.6,8072.0,No Mac indication (0x03),net-snmp
91.205.215.45,1970372352.0,No Mac indication (0x03),
93.117.204.49,13191.0,70fc8c161b1a,OneAccess
91.195.201.157,nan,invalid,
95.98.140.0,1344692224.0,not_set,
141.255.179.10,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
93.117.208.17,2011.0,cc208cbc108c,"HUAWEI Technology Co.,Ltd"
136.144.30.1,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
92.70.129.90,7367.0,1449bc14bd18,DrayTek Corporation
94.208.92.211,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
91.212.176.129,8072.0,No Mac indication (0x03),net-snmp
136.144.30.50,1970372352.0,No Mac indication (0x03),
93.117.237.173,13191.0,70fc8c546c70,OneAccess
87.212.60.0,1344692224.0,not_set,
93.180.68.99,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
93.117.212.243,2011.0,dcef8082d3e1,"HUAWEI Technology Co.,Ltd"
139.162.64.245,41036.0,No Mac indication (0x03),Corero Network Security
92.68.249.131,8072.0,1056ca1b32a4,net-snmp
145.87.240.239,8072.0,No Mac indication (0x03),net-snmp
87.249.106.17,8072.0,No Mac indication (0x03),net-snmp
95.98.208.1,1344692224.0,not_set,
143.179.123.255,1344692224.0,not_set,
109.109.120.3,8072.0,No Mac indication (0x03),net-snmp
95.98.232.255,1344692224.0,not_set,
93.117.222.29,13191.0,70fc8c16062e,OneAccess
93.117.234.10,2011.0,cc208cbc0e38,"HUAWEI Technology Co.,Ltd"
94.102.52.1,1970372420.0,No Mac indication (0x03),
92.48.252.27,8072.0,No Mac indication (0x03),net-snmp
94.208.126.55,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
103.219.154.69,8072.0,No Mac indication (0x03),net-snmp
87.208.254.0,1344692224.0,not_set,
95.128.6.30,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.111.170.189,8072.0,No Mac indication (0x03),net-snmp
86.58.203.253,1970372352.0,No Mac indication (0x03),
92.66.32.99,8072.0,No Mac indication (0x03),net-snmp
94.208.117.80,2863.0,No Mac indication (0x03),Thomson Inc.
87.212.38.1,1344692224.0,not_set,
94.209.229.64,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
137.174.172.77,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
143.179.96.0,1344692224.0,not_set,
93.117.234.233,2011.0,d8109fc2e900,"HUAWEI Technology Co.,Ltd"
92.71.251.200,8072.0,1056ca1b3868,net-snmp
95.128.2.195,1916.0,748ef8a91c00,Extreme Networks
91.196.169.65,1991.0,002438a2b900,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
87.212.177.1,1344692224.0,not_set,
91.214.47.232,8072.0,No Mac indication (0x03),net-snmp
87.208.254.255,1344692224.0,not_set,
87.208.63.255,1344692224.0,not_set,
86.90.67.203,nan,invalid,
89.39.105.72,8072.0,No Mac indication (0x03),net-snmp
145.102.32.241,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.209.3.204,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
137.174.172.121,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
94.168.2.197,8072.0,No Mac indication (0x03),net-snmp
87.208.244.0,1344692224.0,not_set,
94.102.59.1,1970372420.0,No Mac indication (0x03),
88.218.155.82,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
87.98.39.36,nan,invalid,
95.98.15.255,1344692224.0,not_set,
93.117.237.205,13191.0,70fc8c161558,OneAccess
91.196.171.177,nan,invalid,
109.236.86.221,8072.0,No Mac indication (0x03),net-snmp
93.117.196.81,13191.0,70fc8c589740,OneAccess
91.214.47.248,8072.0,No Mac indication (0x03),net-snmp
89.188.23.66,2238.0,No Mac indication (0x03),The FreeBSD Project
93.186.176.1,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
87.195.27.3,8072.0,No Mac indication (0x03),net-snmp
88.218.155.219,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
145.131.137.9,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
89.149.211.150,8072.0,No Mac indication (0x03),net-snmp
94.211.20.124,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.214.48.218,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
87.208.100.0,1344692224.0,not_set,
95.97.154.70,8072.0,No Mac indication (0x03),net-snmp
134.19.188.97,2636.0,ec3873d5382c,"Juniper Networks, Inc."
149.143.24.40,12356.0,No Mac indication (0x03),"Fortinet, Inc."
95.211.243.144,8072.0,No Mac indication (0x03),net-snmp
92.64.16.96,8072.0,1056ca1b3b20,net-snmp
87.210.155.1,1344692224.0,not_set,
87.212.144.0,1344692224.0,not_set,
94.168.92.195,nan,invalid,
88.208.26.3,8072.0,No Mac indication (0x03),net-snmp
89.200.70.235,8072.0,a8c0ea8a1e80,net-snmp
94.210.18.132,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
90.145.242.117,8072.0,d021f9790919,net-snmp
89.149.197.82,8072.0,No Mac indication (0x03),net-snmp
93.117.205.129,2011.0,1c3d2fca97b3,"HUAWEI Technology Co.,Ltd"
95.211.253.155,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
145.220.141.173,8072.0,No Mac indication (0x03),net-snmp
89.149.200.9,8072.0,No Mac indication (0x03),net-snmp
95.98.138.1,1344692224.0,not_set,
145.222.106.96,7146.0,005056bac4e6,Zeus Technology Ltd
92.65.207.85,8072.0,No Mac indication (0x03),net-snmp
92.64.102.225,8072.0,No Mac indication (0x03),net-snmp
87.212.131.255,1344692224.0,not_set,
92.64.92.180,8072.0,1056ca171238,net-snmp
95.85.14.115,nan,invalid,
143.177.199.255,1344692224.0,not_set,
92.68.217.239,8072.0,1056ca1b40b4,net-snmp
93.90.65.62,12356.0,No Mac indication (0x03),"Fortinet, Inc."
94.215.77.251,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
89.200.95.214,12356.0,No Mac indication (0x03),"Fortinet, Inc."
91.221.150.4,8072.0,No Mac indication (0x03),net-snmp
87.215.220.87,12356.0,No Mac indication (0x03),"Fortinet, Inc."
94.210.248.137,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.206.125,13191.0,70fc8c546d00,OneAccess
92.70.115.45,8072.0,No Mac indication (0x03),net-snmp
152.42.129.28,8072.0,No Mac indication (0x03),net-snmp
143.177.171.255,1344692224.0,not_set,
94.211.111.141,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
134.19.179.73,2636.0,ec3873d5382c,"Juniper Networks, Inc."
89.255.24.198,8072.0,No Mac indication (0x03),net-snmp
95.99.188.1,1344692224.0,not_set,
89.20.175.98,25506.0,No Mac indication (0x03),H3C
94.211.50.85,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
137.174.136.38,42518.0,e41a2c101db4,"ZPE Systems, Inc"
89.188.23.23,2011.0,688f8400dfe3,"HUAWEI Technology Co.,Ltd"
90.145.32.33,8072.0,No Mac indication (0x03),net-snmp
93.117.240.122,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
87.208.242.1,1344692224.0,not_set,
92.111.91.227,8072.0,No Mac indication (0x03),net-snmp
93.117.194.130,8072.0,No Mac indication (0x03),net-snmp
87.210.187.255,1344692224.0,not_set,
93.117.200.157,13191.0,70fc8c544760,OneAccess
89.20.92.221,8072.0,No Mac indication (0x03),net-snmp
87.209.88.1,1344692224.0,not_set,
94.209.28.68,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
87.212.66.1,1344692224.0,not_set,
94.208.95.166,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
145.222.106.58,7146.0,005056ba5922,Zeus Technology Ltd
94.209.245.204,2863.0,No Mac indication (0x03),Thomson Inc.
92.48.196.81,8072.0,No Mac indication (0x03),net-snmp
94.213.220.63,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
92.118.206.252,1970372564.0,No Mac indication (0x03),
87.212.76.0,1344692224.0,not_set,
92.66.32.180,8072.0,No Mac indication (0x03),net-snmp
94.124.92.223,8072.0,No Mac indication (0x03),net-snmp
93.117.225.41,13191.0,70fc8c686120,OneAccess
87.251.50.252,4413.0,a06391a84030,Broadcom Limited
95.99.183.255,1344692224.0,not_set,
93.157.0.103,8072.0,No Mac indication (0x03),net-snmp
109.236.89.94,8072.0,No Mac indication (0x03),net-snmp
94.212.195.226,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.209.96.97,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
89.149.200.20,8072.0,No Mac indication (0x03),net-snmp
95.168.168.20,8072.0,No Mac indication (0x03),net-snmp
86.109.13.108,886938328.0,not_set,
87.212.8.1,1344692224.0,not_set,
143.179.119.255,1344692224.0,not_set,
136.144.30.38,1970372352.0,No Mac indication (0x03),
93.117.242.161,13191.0,70fc8c676070,OneAccess
136.144.203.114,8072.0,No Mac indication (0x03),net-snmp
91.195.200.253,nan,invalid,
93.174.90.129,1970372420.0,No Mac indication (0x03),
94.213.224.239,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
86.109.13.34,765713664.0,not_set,
87.209.48.1,1344692224.0,not_set,
91.208.60.193,8072.0,No Mac indication (0x03),net-snmp
95.99.83.129,nan,invalid,
94.209.70.240,2863.0,No Mac indication (0x03),Thomson Inc.
145.222.106.92,7146.0,005056ba5922,Zeus Technology Ltd
94.211.170.211,2863.0,No Mac indication (0x03),Thomson Inc.
93.117.193.25,13191.0,70fc8c1618be,OneAccess
91.200.16.4,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.210.117.30,2863.0,No Mac indication (0x03),Thomson Inc.
93.117.251.105,2011.0,dcef807f76fa,"HUAWEI Technology Co.,Ltd"
95.97.122.62,8072.0,1056ca66e780,net-snmp
92.111.116.154,12356.0,No Mac indication (0x03),"Fortinet, Inc."
145.102.241.76,8072.0,No Mac indication (0x03),net-snmp
89.150.35.253,nan,invalid,
93.180.71.130,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
147.75.86.35,1391123651.0,not_set,
93.117.205.25,13191.0,70fc8c632d30,OneAccess
94.212.3.251,2863.0,No Mac indication (0x03),Thomson Inc.
87.210.240.1,1344692224.0,not_set,
146.19.69.201,8072.0,No Mac indication (0x03),net-snmp
93.117.244.237,13191.0,70fc8c6768c0,OneAccess
93.117.246.1,13191.0,70fc8c161dc6,OneAccess
94.199.255.137,1970372352.0,No Mac indication (0x03),
95.178.106.190,25506.0,3ce5a6e4febd,H3C
92.71.205.43,8072.0,1056ca1ad238,net-snmp
95.211.223.31,8072.0,No Mac indication (0x03),net-snmp
145.220.141.141,8072.0,No Mac indication (0x03),net-snmp
94.75.206.85,8072.0,No Mac indication (0x03),net-snmp
91.221.151.15,8072.0,No Mac indication (0x03),net-snmp
94.210.22.18,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
87.210.206.1,1344692224.0,not_set,
89.20.82.37,8072.0,No Mac indication (0x03),net-snmp
92.66.147.237,8072.0,1056ca1b2c2c,net-snmp
145.131.198.241,nan,invalid,
147.28.207.201,502377321.0,not_set,
92.67.103.34,8072.0,No Mac indication (0x03),net-snmp
87.209.150.255,1344692224.0,not_set,
137.174.186.161,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
109.235.33.47,2011.0,707990de0c64,"HUAWEI Technology Co.,Ltd"
95.215.207.229,nan,invalid,
88.218.152.25,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.67.132.235,8072.0,No Mac indication (0x03),net-snmp
144.178.204.70,8072.0,No Mac indication (0x03),net-snmp
93.117.252.187,2011.0,dcef8082d2a1,"HUAWEI Technology Co.,Ltd"
95.99.93.255,1344692224.0,not_set,
137.174.152.98,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
93.117.240.49,13191.0,70fc8c544380,OneAccess
91.205.215.150,nan,invalid,
94.208.39.149,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.246.239,2011.0,a4be2bb87fae,"HUAWEI Technology Co.,Ltd"
92.63.170.244,1970372352.0,No Mac indication (0x03),
128.140.220.90,8072.0,No Mac indication (0x03),net-snmp
94.209.1.113,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.239.27,2011.0,04fe8dc50816,"HUAWEI Technology Co.,Ltd"
92.67.181.106,8072.0,1056ca171988,net-snmp
95.98.216.1,1344692224.0,not_set,
92.67.189.114,8072.0,No Mac indication (0x03),net-snmp
95.99.136.1,1344692224.0,not_set,
147.123.194.245,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
91.221.151.67,8072.0,No Mac indication (0x03),net-snmp
94.102.59.129,1970372420.0,No Mac indication (0x03),
94.209.55.231,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.235.35.47,2011.0,40eeddb2fbaf,"HUAWEI Technology Co.,Ltd"
87.212.72.0,1344692224.0,not_set,
94.208.146.109,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.214.190.232,2863.0,No Mac indication (0x03),Thomson Inc.
143.177.124.1,1344692224.0,not_set,
92.64.102.228,8072.0,No Mac indication (0x03),net-snmp
144.178.108.42,3097.0,No Mac indication (0x03),WatchGuard Technologies Inc.
93.117.241.209,13191.0,70fc8c678410,OneAccess
91.196.169.209,1991.0,00243898af00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
