IP,Enterprise Code,MAC,Vendor
31.149.157.129,9,006cb2ae353cec,ciscoSystems
37.235.118.225,9,0070ea1a0a4d00,ciscoSystems
31.160.96.151,9,00500f80d4d7dc,ciscoSystems
31.151.51.1,9,0000ebd5ed8400,ciscoSystems
23.249.238.11,9,00000000000000,ciscoSystems
31.149.96.193,9,00005d73e1665e,ciscoSystems
23.249.237.141,9,not_set,ciscoSystems
37.153.198.200,9,00d8b1909f9940,ciscoSystems
5.200.4.129,1991,cc4e24e4430a,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.160.21.233,9,00d4e880d86384,ciscoSystems
31.160.229.87,9,0084b2618d178c,ciscoSystems
37.74.71.199,9,00bc26c7676dbc,ciscoSystems
31.160.90.185,9,000042683b5ab8,ciscoSystems
31.201.228.1,1344692224,not_set,
37.153.211.255,9,00a4004eb87c00,ciscoSystems
31.200.215.113,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.149.227.217,9,00e4387ed79980,ciscoSystems
37.26.227.207,9,not_set,ciscoSystems
31.160.121.183,9,000027e3952800,ciscoSystems
31.149.226.169,9,006cb2aed26dee,ciscoSystems
31.223.173.207,9,00b4de31dca40e,ciscoSystems
31.160.246.39,9,002c5a0faa15fa,ciscoSystems
31.160.65.9,9,00e4387eccb980,ciscoSystems
31.149.230.113,9,0024d79c747580,ciscoSystems
31.161.72.192,9,00b08bcf70b260,ciscoSystems
31.3.15.140,9,0058ac78268c80,ciscoSystems
5.149.254.59,8072,No Mac indication (0x03),net-snmp
31.160.140.119,9,0080e01d454024,ciscoSystems
31.161.63.192,9,0070b317687400,ciscoSystems
5.172.47.131,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.161.73.161,9,004800b32fd900,ciscoSystems
37.46.122.3,1970372352,No Mac indication (0x03),
31.160.237.33,9,0000be7501ae86,ciscoSystems
37.203.59.248,9,00001ef6253a01,ciscoSystems
31.149.199.49,9,0000351a07a954,ciscoSystems
31.160.142.160,9,00a4530e103578,ciscoSystems
31.3.11.239,9,0058ac78268c80,ciscoSystems
37.143.81.1,9,not_set,ciscoSystems
31.151.221.214,4684,No Mac indication (0x03),Ambit Microsystems Corporation
31.149.5.130,9,0020cfae612d80,ciscoSystems
5.180.140.5,9,00a0b439dd7880,ciscoSystems
37.114.94.210,9,not_set,ciscoSystems
31.3.13.212,9,00d4e880f60e00,ciscoSystems
31.160.65.215,9,007411b2fa05a4,ciscoSystems
37.139.16.224,8072,No Mac indication (0x03),net-snmp
5.39.173.38,9,2c3311a412f0,ciscoSystems
5.182.210.243,8072,No Mac indication (0x03),net-snmp
37.26.224.17,9,not_set,ciscoSystems
31.160.11.8,9,00707db9a62820,ciscoSystems
23.109.80.13,8072,No Mac indication (0x03),net-snmp
31.149.47.81,9,0070db98834e2c,ciscoSystems
37.26.227.191,9,not_set,ciscoSystems
31.160.113.192,9,007079b3afae28,ciscoSystems
5.200.21.134,invalid,invalid,
5.180.225.57,9,00a8b456bd5000,ciscoSystems
37.46.112.144,8072,No Mac indication (0x03),net-snmp
31.149.151.9,9,0084b2618d12c8,ciscoSystems
31.149.192.248,9,0070df2fd890a8,ciscoSystems
37.0.81.201,9,00380e4d0e6670,ciscoSystems
31.160.94.63,9,000062eceaff40,ciscoSystems
31.160.163.47,9,00fc5b39d36b7c,ciscoSystems
31.201.218.0,1344692224,not_set,
5.178.39.130,2021,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
31.161.54.113,9,00e4387ed30900,ciscoSystems
31.160.125.248,9,00b08bcf70bfbc,ciscoSystems
23.249.234.157,9,00ccef4857e6a0,ciscoSystems
5.10.127.142,9,4c0082fc5440,ciscoSystems
31.149.160.9,9,00689e0b4ce580,ciscoSystems
37.74.76.3,9,0000fcba715902,ciscoSystems
31.160.170.105,9,004c776da59be8,ciscoSystems
31.3.11.191,9,00d4e880f60e00,ciscoSystems
37.74.71.215,9,00d4e880ed153e,ciscoSystems
31.160.78.72,9,00a03d6f84e988,ciscoSystems
31.160.188.79,9,00a8b456e154d4,ciscoSystems
23.249.237.232,9,00000000000000,ciscoSystems
23.249.238.99,9,not_set,ciscoSystems
5.149.248.176,8072,No Mac indication (0x03),net-snmp
37.114.89.22,9,not_set,ciscoSystems
5.39.223.241,1970372468,No Mac indication (0x03),
37.74.40.43,9,007411b28a0300,ciscoSystems
37.203.61.94,9,00ac2aa150ee01,ciscoSystems
37.74.78.9,9,00a03d6edbd500,ciscoSystems
31.149.246.180,9,00dc8c375feb00,ciscoSystems
37.1.104.165,9,00c08c607479f6,ciscoSystems
23.249.238.222,9,00588b1c9aac80,ciscoSystems
31.160.170.153,9,000027e38a26ac,ciscoSystems
37.153.192.145,9,00c4f7d5b52480,ciscoSystems
31.160.126.224,9,003890a56f87e0,ciscoSystems
31.161.68.80,9,00d8b190f6a6d4,ciscoSystems
31.160.38.169,9,00c014fe4e1f00,ciscoSystems
37.235.118.67,9,0070617b7ad380,ciscoSystems
31.149.14.224,9,002c4f5251fa88,ciscoSystems
31.171.200.78,9,2c3311a412f0,ciscoSystems
5.159.33.19,9,00f40f1b7a0170,ciscoSystems
37.17.215.96,9,00ec447630f483,ciscoSystems
37.153.230.177,9,00a0ecf94c0070,ciscoSystems
31.3.13.179,9,0058ac78269080,ciscoSystems
31.20.90.1,1344692224,not_set,
37.0.94.167,8072,No Mac indication (0x03),net-snmp
31.3.8.177,9,000845d1b3f400,ciscoSystems
31.160.196.232,9,00a03d6e23b180,ciscoSystems
31.149.80.193,9,0020cc27b72e10,ciscoSystems
31.3.14.169,1991,002438435e40,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.149.224.1,9,0000f28bb4fd52,ciscoSystems
31.149.7.127,9,00a09351c02d80,ciscoSystems
5.39.171.225,9,2c3311a412f0,ciscoSystems
31.160.46.135,9,00c4f7d5148f74,ciscoSystems
5.104.136.243,25506,No Mac indication (0x03),H3C
31.223.166.111,9,00b8a3774a5a80,ciscoSystems
31.149.134.171,8072,No Mac indication (0x03),net-snmp
37.74.89.63,9,004800b32fca80,ciscoSystems
37.74.6.47,9,00d8b190e8faf8,ciscoSystems
31.149.30.113,12356,No Mac indication (0x03),"Fortinet, Inc."
23.249.238.29,8072,00a05783c346,net-snmp
37.74.73.47,9,00bc26c7d91730,ciscoSystems
37.203.56.45,9,0034b88324fb00,ciscoSystems
23.249.232.206,9,not_set,ciscoSystems
31.160.148.64,9,0000f28bb5562c,ciscoSystems
45.9.172.162,9,005c64f1322700,ciscoSystems
31.161.51.224,9,00e41f7bfe8b00,ciscoSystems
45.81.223.22,9,0010a8293f3a01,ciscoSystems
37.17.215.110,9,00ec447630f483,ciscoSystems
31.160.169.207,9,0084b261b4e970,ciscoSystems
31.207.48.201,8072,No Mac indication (0x03),net-snmp
37.26.224.89,9,not_set,ciscoSystems
31.160.131.233,9,00502fa85e07e4,ciscoSystems
31.171.203.30,9,f80f6fe4c650,ciscoSystems
31.160.116.145,9,0070695aa7011c,ciscoSystems
31.3.9.165,9,0058ac78269080,ciscoSystems
31.160.169.103,9,0000a2ee51b8ac,ciscoSystems
37.235.117.191,9,00bc26c7bd6180,ciscoSystems
37.26.229.78,9,00a49bcda7d381,ciscoSystems
31.149.148.167,9,0084b80294b99a,ciscoSystems
23.249.238.142,9,not_set,ciscoSystems
37.153.209.193,8072,No Mac indication (0x03),net-snmp
31.160.112.96,9,0028ac9ec39438,ciscoSystems
31.160.114.25,8072,No Mac indication (0x03),net-snmp
37.0.94.164,8072,No Mac indication (0x03),net-snmp
5.255.91.168,8072,No Mac indication (0x03),net-snmp
31.160.222.121,9,00843dc6cf96a8,ciscoSystems
45.81.223.166,9,000845d1035601,ciscoSystems
31.149.210.73,9,00ecce13f0c400,ciscoSystems
31.160.155.57,9,006887c6299200,ciscoSystems
23.249.238.179,9,0064f69d081000,ciscoSystems
31.3.15.228,9,0058ac78268c80,ciscoSystems
31.149.128.217,9,00e4387ed46c00,ciscoSystems
23.249.233.243,9,not_set,ciscoSystems
45.80.100.127,4526,No Mac indication (0x03),Netgear
5.39.175.41,9,2c3311a412f0,ciscoSystems
37.114.91.206,9,not_set,ciscoSystems
31.223.166.103,9,0080248fdd3600,ciscoSystems
37.247.36.159,9,000005740fb2bc,ciscoSystems
31.160.60.183,9,00c44d84606b80,ciscoSystems
31.149.89.33,9,00706d15f4c9c0,ciscoSystems
37.26.225.118,9,00845a3e130101,ciscoSystems
5.157.87.1,25506,No Mac indication (0x03),H3C
37.74.16.237,8072,No Mac indication (0x03),net-snmp
31.149.5.79,9,0000351a07a92c,ciscoSystems
5.39.169.113,9,2c3311a412f0,ciscoSystems
31.149.218.57,9,0080e01d453f0c,ciscoSystems
5.79.92.33,8072,No Mac indication (0x03),net-snmp
31.160.84.7,9,0058ac78bbf410,ciscoSystems
31.3.9.132,9,0058ac78268c80,ciscoSystems
5.159.39.193,9,006400f175f780,ciscoSystems
31.161.85.226,9,001cfc17549b80,ciscoSystems
23.249.235.32,9,00d0d0fd769c88,ciscoSystems
31.149.211.136,9,00f40f1b16c444,ciscoSystems
5.39.172.142,9,2c3311a412f0,ciscoSystems
31.160.201.71,9,003890a59f0ab0,ciscoSystems
37.247.33.61,9,000005740fb2bc,ciscoSystems
37.114.88.240,9,003c13ccee2680,ciscoSystems
37.114.91.226,9,not_set,ciscoSystems
31.161.1.145,9,00e4387eccb900,ciscoSystems
37.114.88.42,9,not_set,ciscoSystems
5.255.86.220,232,No Mac indication (0x03),Compaq
5.39.168.1,9,00002cc801e480,ciscoSystems
31.160.74.8,9,002cd02d373244,ciscoSystems
31.160.26.63,9,006cab05dd1376,ciscoSystems
23.111.239.132,8072,No Mac indication (0x03),net-snmp
45.13.164.66,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
37.235.8.0,9,00ccef48ead700,ciscoSystems
31.223.160.160,9,0040b5c14f0c80,ciscoSystems
31.160.85.83,9,0020cfaebc8000,ciscoSystems
31.160.6.233,9,0000f28bbc90c4,ciscoSystems
23.249.234.144,9,00588b1c9a6380,ciscoSystems
31.160.52.223,9,00b08bcf70a748,ciscoSystems
31.21.0.1,1344692224,not_set,
5.101.47.255,9,not_set,ciscoSystems
31.201.222.1,1344692224,not_set,
31.20.194.0,1344692224,not_set,
31.149.133.115,9,006871614f0157,ciscoSystems
31.149.100.161,9,00e4387ed0ec00,ciscoSystems
37.0.94.162,8072,No Mac indication (0x03),net-snmp
31.149.160.228,9,006cab05b91f80,ciscoSystems
31.149.191.209,9,00e4387ed89780,ciscoSystems
31.149.226.71,9,009cd57dcb6c80,ciscoSystems
5.159.33.63,9,004c4e357abe96,ciscoSystems
37.44.13.193,invalid,invalid,
31.186.175.59,8072,No Mac indication (0x03),net-snmp
31.131.20.121,8072,No Mac indication (0x03),net-snmp
31.160.104.249,9,007cad4f9b6380,ciscoSystems
24.132.121.0,9,0000a289271400,ciscoSystems
31.3.12.147,9,00d4e880f60d00,ciscoSystems
37.114.95.69,9,00fc9947a262b6,ciscoSystems
45.13.165.2,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.160.118.111,9,0080e01d454768,ciscoSystems
37.153.245.211,9,00e4aa5d25c53e,ciscoSystems
31.160.132.145,9,0000a38e1e309c,ciscoSystems
23.249.235.242,9,not_set,ciscoSystems
23.249.232.101,9,00bc16652f92d2,ciscoSystems
45.81.220.70,9,0024d79cd54201,ciscoSystems
37.114.94.37,9,not_set,ciscoSystems
31.160.29.73,9,00e4387ed0c900,ciscoSystems
31.160.238.103,9,00286f7f147edc,ciscoSystems
37.153.251.249,9,00cc46d62afc70,ciscoSystems
31.160.46.0,9,0000a2ee19b594,ciscoSystems
37.153.246.242,invalid,invalid,
37.26.225.16,9,not_set,ciscoSystems
37.74.28.87,9,00e865490b8af6,ciscoSystems
37.74.150.97,9,0000b7715b0300,ciscoSystems
37.114.94.199,9,not_set,ciscoSystems
37.153.222.232,9,00a0ecf94c0070,ciscoSystems
31.160.15.71,9,0000f28bec0178,ciscoSystems
37.18.16.97,14988,No Mac indication (0x03),MikroTik
31.171.204.210,8072,No Mac indication (0x03),net-snmp
31.160.150.31,9,00d4c93cc4893a,ciscoSystems
31.186.173.175,8072,No Mac indication (0x03),net-snmp
45.81.222.127,9,not_set,ciscoSystems
37.114.88.61,9,00500f80f07580,ciscoSystems
31.160.222.40,9,002c4f5251e520,ciscoSystems
31.149.124.233,9,006c8d7773a0d0,ciscoSystems
37.153.214.37,9,004403a74261e8,ciscoSystems
31.149.244.7,9,00e4387ed1bc80,ciscoSystems
31.186.166.191,9,00e4aa5dc51d4a,ciscoSystems
31.149.73.110,9,002cf89b951100,ciscoSystems
31.161.99.112,9,0020cc27178f80,ciscoSystems
37.74.15.161,9,0000a38e1149bc,ciscoSystems
37.235.116.81,9,00c471fe380d30,ciscoSystems
31.160.26.241,9,00e4387ed0b400,ciscoSystems
37.74.190.249,9,0084b26167c87c,ciscoSystems
31.160.26.9,9,004c776d568b3e,ciscoSystems
37.114.90.30,9,00bc1665529304,ciscoSystems
31.160.66.249,9,00a4530e10263c,ciscoSystems
37.46.114.5,8072,No Mac indication (0x03),net-snmp
5.132.20.1,1344692224,not_set,
37.114.94.31,9,not_set,ciscoSystems
31.184.89.1,1344692224,not_set,
5.200.30.87,9,007cad4f42a080,ciscoSystems
37.26.225.172,9,not_set,ciscoSystems
45.11.166.176,9,001c6a7a9a8e19,ciscoSystems
5.39.169.225,9,2c3311a412f0,ciscoSystems
31.149.75.73,9,00e4387ed0f980,ciscoSystems
23.249.234.88,9,00b8386161b708,ciscoSystems
37.235.117.119,9,00649ef3126dc0,ciscoSystems
31.192.228.18,9,not_set,ciscoSystems
31.149.111.73,25506,No Mac indication (0x03),H3C
37.114.93.235,9,002cd02d1082f0,ciscoSystems
37.46.121.214,8072,No Mac indication (0x03),net-snmp
37.153.233.33,invalid,invalid,
31.160.22.120,9,00cc167ed4590c,ciscoSystems
31.149.175.240,9,0000be754b51d4,ciscoSystems
37.235.117.59,9,0024161b3b4d80,ciscoSystems
37.139.137.167,52642,649d99d1ecb3,FS.COM INC
37.74.4.11,9,00d47798075700,ciscoSystems
31.160.164.151,9,000062ececb230,ciscoSystems
31.160.23.73,9,00cc46d6df4c4c,ciscoSystems
31.161.99.121,9,00e4387ed0bf80,ciscoSystems
5.102.140.53,invalid,invalid,
37.1.110.5,8072,No Mac indication (0x03),net-snmp
31.149.113.73,9,002cf89b9b3080,ciscoSystems
31.25.100.195,1991,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
37.74.65.137,9,00e4387ecc8480,ciscoSystems
37.114.91.53,9,not_set,ciscoSystems
5.172.219.10,8072,00505684a76d,net-snmp
5.132.86.1,1344692224,not_set,
37.74.29.231,9,00188b9d4341f0,ciscoSystems
23.249.237.190,9,005c838fe353a8,ciscoSystems
45.81.222.231,9,not_set,ciscoSystems
5.159.32.5,9,00e00edab60000,ciscoSystems
31.223.166.247,9,00b8a37746d280,ciscoSystems
37.74.83.160,9,0000eabd1e6250,ciscoSystems
45.14.224.191,8072,No Mac indication (0x03),net-snmp
45.9.173.161,9,002c5a0ffc6880,ciscoSystems
37.123.210.133,2636,0c599c5c7100,"Juniper Networks, Inc."
31.160.228.96,9,000081c40f786e,ciscoSystems
5.159.33.160,9,00f40f1b7a0170,ciscoSystems
37.235.117.39,9,00e4387e611700,ciscoSystems
31.149.224.40,9,00502fa839e314,ciscoSystems
31.160.116.41,9,00e4387ed0eb00,ciscoSystems
31.149.241.145,9,00e4387ed46a80,ciscoSystems
23.249.236.155,9,00bc16651a2804,ciscoSystems
31.160.8.15,9,00cc167e9f40cc,ciscoSystems
37.247.33.160,9,000005740fb2bc,ciscoSystems
31.3.9.155,9,00d4e880f60e00,ciscoSystems
45.9.173.153,9,0000eeab239780,ciscoSystems
31.161.242.1,9,00f4cfe20150f4,ciscoSystems
31.149.80.209,9,00e4387ef45300,ciscoSystems
5.159.34.97,9,00001e4a9f6ca8,ciscoSystems
37.153.212.226,9,00a46c2a50ca9a,ciscoSystems
31.149.136.112,9,00a89d2122eab2,ciscoSystems
37.114.94.212,9,00588b1c9be880,ciscoSystems
31.171.207.174,9,2c3311a412f0,ciscoSystems
31.160.219.1,9,00e4a41cc85730,ciscoSystems
37.114.91.65,9,not_set,ciscoSystems
5.159.39.208,9,00001e4a9f6ca8,ciscoSystems
31.21.169.255,1344692224,not_set,
37.74.185.98,9,000062ec469ec0,ciscoSystems
31.149.92.57,9,0064f69d1300e8,ciscoSystems
37.9.217.62,9,00a0b43949da00,ciscoSystems
31.25.96.1,1991,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.3.13.221,9,0058ac78268c80,ciscoSystems
37.153.214.81,9,00bc1665945be2,ciscoSystems
37.235.114.113,9,00503de5884840,ciscoSystems
31.223.164.204,9,0024813bc25c80,ciscoSystems
37.74.172.239,9,0058ac78bbef38,ciscoSystems
23.249.238.65,9,not_set,ciscoSystems
37.74.147.81,9,0070d379c18300,ciscoSystems
31.160.139.221,9,00b4de319c8ce8,ciscoSystems
31.3.10.50,9,not_set,ciscoSystems
5.83.7.33,2636,No Mac indication (0x03),"Juniper Networks, Inc."
31.160.90.207,9,0020cfae98d900,ciscoSystems
31.187.154.1,1344692224,not_set,
37.114.91.191,9,00f872ea339854,ciscoSystems
31.160.80.191,9,006cb2ae61dec4,ciscoSystems
37.26.224.232,9,not_set,ciscoSystems
31.160.107.23,9,007cad4f2ac700,ciscoSystems
31.200.210.34,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.160.217.143,9,00f09e63d0a0e6,ciscoSystems
31.3.9.101,9,0058ac78269080,ciscoSystems
31.149.100.216,9,00c4f7d5bc8300,ciscoSystems
37.235.112.27,9,001cfc1741ef80,ciscoSystems
31.149.29.143,9,000027e3953a00,ciscoSystems
31.149.29.63,9,002c4f5245efc4,ciscoSystems
31.160.66.96,9,004cec0f4ebb80,ciscoSystems
31.160.136.224,9,00c4f7d52384fa,ciscoSystems
31.149.218.137,9,002cd02d93733a,ciscoSystems
31.149.83.231,9,0000eabdd5da46,ciscoSystems
31.149.184.17,9,00f86bd9c588a0,ciscoSystems
31.161.43.49,9,000078882540c8,ciscoSystems
31.3.9.1,9,0058ac78269080,ciscoSystems
37.247.35.63,9,000005740fb2bc,ciscoSystems
37.18.16.98,14988,No Mac indication (0x03),MikroTik
31.171.200.130,9,f80f6fe4c650,ciscoSystems
31.149.81.225,9,00e4387ed5f580,ciscoSystems
31.20.186.1,1344692224,not_set,
5.104.141.245,25506,443192fb4c17,H3C
5.159.32.32,9,00f40f1b7a0170,ciscoSystems
37.114.91.6,9,00f0f755580740,ciscoSystems
31.223.164.229,9,009cd57d3a7100,ciscoSystems
31.149.95.8,9,000027e3663000,ciscoSystems
31.3.8.192,9,0058ac78268c80,ciscoSystems
37.74.113.27,9,00ac4a674db780,ciscoSystems
37.153.242.3,9,00f866f219b428,ciscoSystems
37.97.162.45,8072,No Mac indication (0x03),net-snmp
5.39.186.159,8072,No Mac indication (0x03),net-snmp
37.74.23.152,9,00bc26c7419580,ciscoSystems
31.149.32.0,9,00843dc69de12c,ciscoSystems
45.80.100.122,1166,No Mac indication (0x03),General Instrument
31.3.9.79,9,0058ac78269080,ciscoSystems
45.11.164.45,9,0034ed1bb63959,ciscoSystems
31.21.172.0,1344692224,not_set,
31.3.9.212,9,003c5731684280,ciscoSystems
31.149.239.217,9,0070bc48a1ed00,ciscoSystems
31.149.202.224,9,00bce712b71800,ciscoSystems
31.160.50.152,9,00cc167ed457a4,ciscoSystems
31.204.159.229,8072,No Mac indication (0x03),net-snmp
31.149.105.96,9,00843dc6cfa314,ciscoSystems
45.14.135.57,invalid,invalid,
37.26.228.150,9,0000a5bf097e01,ciscoSystems
31.151.56.1,9,0094d469541400,ciscoSystems
37.74.69.224,8072,1056ca1a4f40,net-snmp
31.160.197.248,9,0044ae25efb080,ciscoSystems
31.160.199.120,9,00ecce13f0c980,ciscoSystems
31.187.240.1,1344692224,not_set,
23.109.80.167,8072,No Mac indication (0x03),net-snmp
31.160.133.128,9,00ecbd1db33818,ciscoSystems
31.3.13.81,9,0058ac78269080,ciscoSystems
31.149.183.185,9,00c418fc2df500,ciscoSystems
5.253.88.142,9,0024d79cd62101,ciscoSystems
31.160.148.9,9,00e4387ecc8700,ciscoSystems
31.149.212.184,9,00a0239f082b94,ciscoSystems
5.57.251.3,9,00a47806795800,ciscoSystems
31.56.241.193,8072,No Mac indication (0x03),net-snmp
5.104.141.29,25506,443192fb4c17,H3C
31.160.219.121,9,00e4387ed30700,ciscoSystems
23.109.80.33,8072,No Mac indication (0x03),net-snmp
31.149.95.117,9,0070695a14be3c,ciscoSystems
31.160.156.137,9,0000351a254ac8,ciscoSystems
31.223.169.244,9,0028affd85e480,ciscoSystems
31.160.137.153,9,00007888be7500,ciscoSystems
31.200.211.43,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.160.5.7,9,00e4387ed1fc00,ciscoSystems
31.160.89.215,9,00c014fe4e1e80,ciscoSystems
5.39.172.25,9,f80f6fe4c650,ciscoSystems
31.3.9.87,9,00500f807e3700,ciscoSystems
31.149.247.57,9,00cc167ed386a4,ciscoSystems
31.160.57.137,9,00806a00715320,ciscoSystems
5.255.77.41,232,No Mac indication (0x03),Compaq
37.114.90.121,9,000018b9aa6a1d,ciscoSystems
31.160.31.88,9,00286f7f37c046,ciscoSystems
37.153.198.177,9,00d4e880c1d280,ciscoSystems
37.72.99.99,232,No Mac indication (0x03),Compaq
31.160.66.255,9,00a4530e10263c,ciscoSystems
23.249.238.160,9,00000000000000,ciscoSystems
2.59.39.254,9,4c0082ca7d20,ciscoSystems
23.249.235.58,9,not_set,ciscoSystems
45.82.65.91,invalid,invalid,
31.149.145.183,9,00004268d3f1a2,ciscoSystems
37.74.102.208,9,0084b26155befc,ciscoSystems
31.160.22.185,9,0000a2eeb0fc08,ciscoSystems
23.109.12.5,8072,No Mac indication (0x03),net-snmp
5.159.39.7,9,00001e4a9f6ca8,ciscoSystems
31.149.74.17,9,00e4387ed9ce80,ciscoSystems
31.149.21.63,9,00acf2c5676080,ciscoSystems
31.160.17.65,9,0000351a5825b4,ciscoSystems
31.149.201.47,9,006cb2ae353d14,ciscoSystems
37.114.88.132,9,not_set,ciscoSystems
37.247.46.16,8072,No Mac indication (0x03),net-snmp
5.102.141.113,invalid,invalid,
31.149.99.80,9,0000fcba5695a0,ciscoSystems
5.200.28.129,1991,cc4e24de78c2,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.149.115.41,9,00e4387ecdd780,ciscoSystems
31.149.76.200,9,00843dc6d07a14,ciscoSystems
31.160.250.8,9,00a0e0af67ee6c,ciscoSystems
31.149.7.120,9,00a09351c02d80,ciscoSystems
37.114.94.164,9,00001cf6ec4501,ciscoSystems
37.114.88.211,9,003c13ccee2800,ciscoSystems
37.17.215.124,9,00ec30919e3703,ciscoSystems
37.74.78.139,9,000027e36d5a8c,ciscoSystems
31.149.110.225,9,00500f80d4d688,ciscoSystems
5.180.141.6,9,003c510ebc7980,ciscoSystems
31.3.14.83,1991,748ef8621780,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.161.6.205,8072,No Mac indication (0x03),net-snmp
45.81.221.38,9,00ac2aa151a981,ciscoSystems
31.149.26.167,9,00e4a41c065880,ciscoSystems
37.153.230.95,9,0070695afa7680,ciscoSystems
31.149.21.73,9,00700f6a78eaa6,ciscoSystems
37.74.86.191,9,00700f6a1c5580,ciscoSystems
23.249.235.40,9,00885a926678f8,ciscoSystems
31.160.197.49,9,00a03d6e246980,ciscoSystems
37.74.107.129,9,0070db988348c8,ciscoSystems
31.149.233.97,9,0020cfae16c980,ciscoSystems
31.161.1.248,9,0000351a074cc4,ciscoSystems
37.72.96.218,232,No Mac indication (0x03),Compaq
37.235.116.217,9,00bc5a565ec980,ciscoSystems
31.149.238.249,9,00f40f1b16cb10,ciscoSystems
31.160.196.65,9,00002a10aad534,ciscoSystems
5.178.34.23,9,0070db980b1bd0,ciscoSystems
31.149.76.153,9,00ec01d58ba400,ciscoSystems
31.160.61.127,9,00cc167eda5348,ciscoSystems
37.153.197.173,9,not_set,ciscoSystems
37.139.137.25,2636,No Mac indication (0x03),"Juniper Networks, Inc."
31.149.90.200,9,002c4f52f57122,ciscoSystems
31.149.76.185,9,0080248f05b180,ciscoSystems
5.39.172.14,9,1859f50081d0,ciscoSystems
31.160.166.57,9,0000f28bb50036,ciscoSystems
31.160.212.223,9,00bc26c7d8fc14,ciscoSystems
23.249.235.104,9,00c89c1d811b88,ciscoSystems
31.201.7.16,9,not_set,ciscoSystems
31.160.16.112,9,0058ac786c2244,ciscoSystems
31.149.177.209,9,00e4387ed86600,ciscoSystems
37.74.185.248,9,000062eceaeec0,ciscoSystems
5.39.222.129,9,0058f39c8d9a87,ciscoSystems
31.160.202.96,9,000006f6927a80,ciscoSystems
37.235.112.151,9,00a44c11d3e4f0,ciscoSystems
37.148.195.84,8072,No Mac indication (0x03),net-snmp
31.160.168.177,9,00e4387ed2ec80,ciscoSystems
2.59.39.253,9,4c0082d30e60,ciscoSystems
37.74.95.253,9,00c828e5f28f80,ciscoSystems
31.160.212.216,9,00bc26c7d8fc14,ciscoSystems
31.20.164.225,9,not_set,ciscoSystems
31.184.114.0,1344692224,not_set,
31.160.136.231,9,00c4f7d52384fa,ciscoSystems
23.249.233.130,9,0024e9b35b8d40,ciscoSystems
37.153.199.52,9,00a0ecf94c0070,ciscoSystems
31.149.75.199,9,0070695a807914,ciscoSystems
45.11.164.71,9,0000fd2248723d,ciscoSystems
37.153.254.17,9,002c3311cab286,ciscoSystems
5.183.140.159,9,00c828e551b500,ciscoSystems
5.39.184.12,8072,No Mac indication (0x03),net-snmp
31.160.70.185,9,002c4f5251e494,ciscoSystems
23.109.170.4,8072,No Mac indication (0x03),net-snmp
23.249.238.223,9,not_set,ciscoSystems
23.249.233.128,9,0024e9b35b8d40,ciscoSystems
23.249.235.246,9,not_set,ciscoSystems
45.11.164.79,9,0000a2ee1f77f9,ciscoSystems
